# Settings - STEP_TO_TIME: 0.1
# Settings - SIMULATION_TIME: 10800
# Settings - STEPS: 108000
# Settings - MAX_CONTAINERS_AMMOUNT: 6
#name production.product_1 production.product_2 production.product_3 stoppers_occupied conveyors_moving
#datatype int int int float float
step,production.product_1,production.product_2,production.product_3,stoppers_occupied,conveyors_moving
71900,515,515,515,0.1579,0.1429
72000,515,515,516,0.1579,0.1429
72100,516,516,516,0.1579,0.1429
72200,517,517,517,0.1579,0.1429
72300,517,518,518,0.1579,0.1429
72400,518,518,519,0.1579,0.1429
72500,519,519,519,0.1579,0.1429
72600,520,520,520,0.1579,0.0952
72700,520,521,521,0.1579,0.1429
72800,521,521,521,0.1579,0.1429
72900,522,522,522,0.1579,0.0952
73000,523,523,523,0.1579,0.0952
73100,523,523,524,0.1579,0.0714
73200,524,524,524,0.1579,0.1190
73300,525,525,525,0.1579,0.0714
73400,525,526,526,0.1579,0.0714
73500,526,526,527,0.1579,0.0952
73600,527,527,527,0.1579,0.1190
73700,528,528,528,0.1579,0.0952
73800,528,529,529,0.1579,0.0952
73900,529,529,529,0.1579,0.1429
74000,530,530,530,0.1579,0.1429
74100,531,531,531,0.1579,0.1190
74200,531,531,531,0.1579,0.1429
74300,532,532,532,0.1579,0.1429
74400,533,533,533,0.1579,0.1429
74500,533,533,534,0.1579,0.1429
74600,534,534,534,0.1579,0.1429
74700,535,535,535,0.1579,0.1190
74800,535,536,536,0.1579,0.1429
74900,536,536,537,0.1579,0.1429
75000,537,537,537,0.1579,0.1429
75100,538,538,538,0.1579,0.0952
75200,538,539,539,0.1579,0.1429
75300,539,539,539,0.1579,0.1429
75400,540,540,540,0.1579,0.1190
75500,541,541,541,0.1579,0.0952
75600,541,541,542,0.1579,0.0714
75700,542,542,542,0.1579,0.1190
75800,543,543,543,0.1579,0.0714
75900,543,544,544,0.1579,0.0952
76000,544,544,544,0.1579,0.1429
76100,545,545,545,0.1579,0.1190
76200,546,546,546,0.1579,0.0952
76300,546,546,547,0.1579,0.1190
76400,547,547,547,0.1579,0.1190
76500,548,548,548,0.1579,0.1429
76600,548,549,549,0.1579,0.1429
76700,549,549,549,0.1579,0.1429
76800,550,550,550,0.1579,0.1429
76900,551,551,551,0.1579,0.1429
77000,551,551,552,0.1579,0.1429
77100,552,552,552,0.1579,0.1429
77200,553,553,553,0.1579,0.1190
77300,553,554,554,0.1579,0.1190
77400,554,554,555,0.1579,0.0714
77500,555,555,555,0.1579,0.1190
77600,556,556,556,0.1579,0.0952
77700,556,557,557,0.1579,0.0952
77800,557,557,557,0.1579,0.1429
77900,558,558,558,0.1579,0.1190
78000,559,559,559,0.1579,0.0952
78100,559,559,560,0.1579,0.0714
78200,560,560,560,0.1579,0.1190
78300,561,561,561,0.1579,0.0952
78400,561,562,562,0.1579,0.0952
78500,562,562,562,0.1579,0.1429
78600,563,563,563,0.1579,0.1429
78700,564,564,564,0.1579,0.1190
78800,564,564,565,0.1579,0.1429
78900,565,565,565,0.1579,0.1429
79000,566,566,566,0.1579,0.1429
79100,566,567,567,0.1579,0.1429
79200,567,567,567,0.1579,0.1429
79300,568,568,568,0.1579,0.1429
79400,569,569,569,0.1579,0.1190
79500,569,569,570,0.1579,0.1429
79600,570,570,570,0.1579,0.1429
79700,571,571,571,0.1579,0.0952
79800,571,572,572,0.1579,0.1190
79900,572,572,573,0.1579,0.0714
80000,573,573,573,0.1579,0.0952
80100,574,574,574,0.1579,0.0714
80200,574,575,575,0.1579,0.0952
80300,575,575,575,0.1579,0.1429
80400,576,576,576,0.1579,0.1190
80500,577,577,577,0.1579,0.0952
80600,577,577,578,0.1579,0.0952
80700,578,578,578,0.1579,0.1190
80800,579,579,579,0.1579,0.1190
80900,579,580,580,0.1579,0.0952
81000,580,580,580,0.1579,0.1429
81100,581,581,581,0.1579,0.1429
81200,582,582,582,0.1579,0.1190
81300,582,582,583,0.1579,0.1429
81400,583,583,583,0.1579,0.1429
81500,584,584,584,0.1579,0.1190
81600,584,585,585,0.1579,0.1429
81700,585,585,585,0.1579,0.1429
81800,586,586,586,0.1579,0.1429
81900,587,587,587,0.1579,0.1190
82000,587,587,588,0.1579,0.1429
82100,588,588,588,0.1579,0.1429
82200,589,589,589,0.1579,0.0952
82300,589,590,590,0.1579,0.1190
82400,590,590,591,0.1579,0.0714
82500,591,591,591,0.1579,0.1190
82600,592,592,592,0.1579,0.0714
82700,592,593,593,0.1579,0.0952
82800,593,593,593,0.1579,0.1429
82900,594,594,594,0.1579,0.1190
83000,595,595,595,0.1579,0.1190
83100,595,595,595,0.1579,0.1429
83200,596,596,596,0.1579,0.0952
83300,597,597,597,0.1579,0.1190
83400,597,597,598,0.1579,0.1190
83500,598,598,598,0.1579,0.1429
83600,599,599,599,0.1579,0.1429
83700,599,600,600,0.1579,0.1429
83800,600,600,601,0.1579,0.1429
83900,601,601,601,0.1579,0.1429
84000,602,602,602,0.1579,0.1190
84100,602,603,603,0.1579,0.1429
84200,603,603,603,0.1579,0.1429
84300,604,604,604,0.1579,0.1190
84400,605,605,605,0.1579,0.0952
84500,605,605,606,0.1579,0.0714
84600,606,606,606,0.1579,0.1429
84700,607,607,607,0.1579,0.0952
84800,607,608,608,0.1579,0.0714
84900,608,608,609,0.1579,0.0714
85000,609,609,609,0.1579,0.1190
85100,610,610,610,0.1579,0.0714
85200,610,611,611,0.1579,0.0952
85300,611,611,611,0.1579,0.1429
85400,612,612,612,0.1579,0.1429
85500,613,613,613,0.1579,0.1190
85600,613,613,613,0.1579,0.1429
85700,614,614,614,0.1579,0.1429
85800,615,615,615,0.1579,0.1429
85900,615,615,616,0.1579,0.1429
86000,616,616,616,0.1579,0.1429
86100,617,617,617,0.1579,0.1429
86200,617,618,618,0.1579,0.1429
86300,618,618,619,0.1579,0.1429
86400,619,619,619,0.1579,0.1429
86500,620,620,620,0.1579,0.0952
86600,620,621,621,0.1579,0.1429
86700,621,621,621,0.1579,0.1429
86800,622,622,622,0.1579,0.0952
86900,623,623,623,0.1579,0.0952
87000,623,623,624,0.1579,0.0714
87100,624,624,624,0.1579,0.1190
87200,625,625,625,0.1579,0.0714
87300,625,626,626,0.1579,0.0714
87400,626,626,627,0.1579,0.0952
87500,627,627,627,0.1579,0.1190
87600,628,628,628,0.1579,0.0952
87700,628,629,629,0.1579,0.0952
87800,629,629,629,0.1579,0.1429
87900,630,630,630,0.1579,0.1429
88000,631,631,631,0.1579,0.1190
88100,631,631,631,0.1579,0.1429
88200,632,632,632,0.1579,0.1429
88300,633,633,633,0.1579,0.1429
88400,633,633,634,0.1579,0.1429
88500,634,634,634,0.1579,0.1429
88600,635,635,635,0.1579,0.1190
88700,635,636,636,0.1579,0.1429
88800,636,636,637,0.1579,0.1429
88900,637,637,637,0.1579,0.1429
89000,638,638,638,0.1579,0.0952
89100,638,639,639,0.1579,0.1429
89200,639,639,639,0.1579,0.1429
89300,640,640,640,0.1579,0.1190
89400,641,641,641,0.1579,0.0952
89500,641,641,642,0.1579,0.0714
89600,642,642,642,0.1579,0.1190
89700,643,643,643,0.1579,0.0714
89800,643,644,644,0.1579,0.0952
89900,644,644,644,0.1579,0.1429
90000,645,645,645,0.1579,0.1190
90100,646,646,646,0.1579,0.0952
90200,646,646,647,0.1579,0.1190
90300,647,647,647,0.1579,0.1190
90400,648,648,648,0.1579,0.1429
90500,648,649,649,0.1579,0.1429
90600,649,649,649,0.1579,0.1429
90700,650,650,650,0.1579,0.1429
90800,651,651,651,0.1579,0.1429
90900,651,651,652,0.1579,0.1429
91000,652,652,652,0.1579,0.1429
91100,653,653,653,0.1579,0.1190
91200,653,654,654,0.1579,0.1190
91300,654,654,655,0.1579,0.0714
91400,655,655,655,0.1579,0.1190
91500,656,656,656,0.1579,0.0952
91600,656,657,657,0.1579,0.0952
91700,657,657,657,0.1579,0.1429
91800,658,658,658,0.1579,0.1190
91900,659,659,659,0.1579,0.0952
92000,659,659,660,0.1579,0.0714
92100,660,660,660,0.1579,0.1190
92200,661,661,661,0.1579,0.0952
92300,661,662,662,0.1579,0.0952
92400,662,662,662,0.1579,0.1429
92500,663,663,663,0.1579,0.1429
92600,664,664,664,0.1579,0.1190
92700,664,664,665,0.1579,0.1429
92800,665,665,665,0.1579,0.1429
92900,666,666,666,0.1579,0.1429
93000,666,667,667,0.1579,0.1429
93100,667,667,667,0.1579,0.1429
93200,668,668,668,0.1579,0.1429
93300,669,669,669,0.1579,0.1190
93400,669,669,670,0.1579,0.1429
93500,670,670,670,0.1579,0.1429
93600,671,671,671,0.1579,0.0952
93700,671,672,672,0.1579,0.1190
93800,672,672,673,0.1579,0.0714
93900,673,673,673,0.1579,0.0952
94000,674,674,674,0.1579,0.0714
94100,674,675,675,0.1579,0.0952
94200,675,675,675,0.1579,0.1429
94300,676,676,676,0.1579,0.1190
94400,677,677,677,0.1579,0.0952
94500,677,677,678,0.1579,0.0952
94600,678,678,678,0.1579,0.1190
94700,679,679,679,0.1579,0.1190
94800,679,680,680,0.1579,0.0952
94900,680,680,680,0.1579,0.1429
95000,681,681,681,0.1579,0.1429
95100,682,682,682,0.1579,0.1190
95200,682,682,683,0.1579,0.1429
95300,683,683,683,0.1579,0.1429
95400,684,684,684,0.1579,0.1190
95500,684,685,685,0.1579,0.1429
95600,685,685,685,0.1579,0.1429
95700,686,686,686,0.1579,0.1429
95800,687,687,687,0.1579,0.1190
95900,687,687,688,0.1579,0.1429
96000,688,688,688,0.1579,0.1429
96100,689,689,689,0.1579,0.0952
96200,689,690,690,0.1579,0.1190
96300,690,690,691,0.1579,0.0714
96400,691,691,691,0.1579,0.1190
96500,692,692,692,0.1579,0.0714
96600,692,693,693,0.1579,0.0952
96700,693,693,693,0.1579,0.1429
96800,694,694,694,0.1579,0.1190
96900,695,695,695,0.1579,0.1190
97000,695,695,695,0.1579,0.1429
97100,696,696,696,0.1579,0.0952
97200,697,697,697,0.1579,0.1190
97300,697,697,698,0.1579,0.1190
97400,698,698,698,0.1579,0.1429
97500,699,699,699,0.1579,0.1429
97600,699,700,700,0.1579,0.1429
97700,700,700,701,0.1579,0.1429
97800,701,701,701,0.1579,0.1429
97900,702,702,702,0.1579,0.1190
98000,702,703,703,0.1579,0.1429
98100,703,703,703,0.1579,0.1429
98200,704,704,704,0.1579,0.1190
98300,705,705,705,0.1579,0.0952
98400,705,705,706,0.1579,0.0714
98500,706,706,706,0.1579,0.1429
98600,707,707,707,0.1579,0.0952
98700,707,708,708,0.1579,0.0714
98800,708,708,709,0.1579,0.0714
98900,709,709,709,0.1579,0.1190
99000,710,710,710,0.1579,0.0714
99100,710,711,711,0.1579,0.0952
99200,711,711,711,0.1579,0.1429
99300,712,712,712,0.1579,0.1429
99400,713,713,713,0.1579,0.1190
99500,713,713,713,0.1579,0.1429
99600,714,714,714,0.1579,0.1429
99700,715,715,715,0.1579,0.1429
99800,715,715,716,0.1579,0.1429
99900,716,716,716,0.1579,0.1429
100000,717,717,717,0.1579,0.1429
100100,717,718,718,0.1579,0.1429
100200,718,718,719,0.1579,0.1429
100300,719,719,719,0.1579,0.1429
100400,720,720,720,0.1579,0.0952
100500,720,721,721,0.1579,0.1429
100600,721,721,721,0.1579,0.1429
100700,722,722,722,0.1579,0.0952
100800,723,723,723,0.1579,0.0952
100900,723,723,724,0.1579,0.0714
101000,724,724,724,0.1579,0.1190
101100,725,725,725,0.1579,0.0714
101200,725,726,726,0.1579,0.0714
101300,726,726,727,0.1579,0.0952
101400,727,727,727,0.1579,0.1190
101500,728,728,728,0.1579,0.0952
101600,728,729,729,0.1579,0.0952
101700,729,729,729,0.1579,0.1429
101800,730,730,730,0.1579,0.1429
101900,731,731,731,0.1579,0.1190
102000,731,731,731,0.1579,0.1429
102100,732,732,732,0.1579,0.1429
102200,733,733,733,0.1579,0.1429
102300,733,733,734,0.1579,0.1429
102400,734,734,734,0.1579,0.1429
102500,735,735,735,0.1579,0.1190
102600,735,736,736,0.1579,0.1429
102700,736,736,737,0.1579,0.1429
102800,737,737,737,0.1579,0.1429
102900,738,738,738,0.1579,0.0952
103000,738,739,739,0.1579,0.1429
103100,739,739,739,0.1579,0.1429
103200,740,740,740,0.1579,0.1190
103300,741,741,741,0.1579,0.0952
103400,741,741,742,0.1579,0.0714
103500,742,742,742,0.1579,0.1190
103600,743,743,743,0.1579,0.0714
103700,743,744,744,0.1579,0.0952
103800,744,744,744,0.1579,0.1429
103900,745,745,745,0.1579,0.1190
104000,746,746,746,0.1579,0.0952
104100,746,746,747,0.1579,0.1190
104200,747,747,747,0.1579,0.1190
104300,748,748,748,0.1579,0.1429
104400,748,749,749,0.1579,0.1429
104500,749,749,749,0.1579,0.1429
104600,750,750,750,0.1579,0.1429
104700,751,751,751,0.1579,0.1429
104800,751,751,752,0.1579,0.1429
104900,752,752,752,0.1579,0.1429
105000,753,753,753,0.1579,0.1190
105100,753,754,754,0.1579,0.1190
105200,754,754,755,0.1579,0.0714
105300,755,755,755,0.1579,0.1190
105400,756,756,756,0.1579,0.0952
105500,756,757,757,0.1579,0.0952
105600,757,757,757,0.1579,0.1429
105700,758,758,758,0.1579,0.1190
105800,759,759,759,0.1579,0.0952
105900,759,759,760,0.1579,0.0714
106000,760,760,760,0.1579,0.1190
106100,761,761,761,0.1579,0.0952
106200,761,762,762,0.1579,0.0952
106300,762,762,762,0.1579,0.1429
106400,763,763,763,0.1579,0.1429
106500,764,764,764,0.1579,0.1190
106600,764,764,765,0.1579,0.1429
106700,765,765,765,0.1579,0.1429
106800,766,766,766,0.1579,0.1429
106900,766,767,767,0.1579,0.1429
107000,767,767,767,0.1579,0.1429
107100,768,768,768,0.1579,0.1429
107200,769,769,769,0.1579,0.1190
107300,769,769,770,0.1579,0.1429
107400,770,770,770,0.1579,0.1429
107500,771,771,771,0.1579,0.0952
107600,771,772,772,0.1579,0.1190
107700,772,772,773,0.1579,0.0714
107800,773,773,773,0.1579,0.0952
107900,774,774,774,0.1579,0.0714
